complex_name,confidence,rank1_sdf,min_dist,com_dist,clash_pairs,status
abl1_decoy_006346,-2.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006346/rank1_confidence-2.91.sdf,2.1313421726226807,20.307647705078125,0,ok
abl1_decoy_006347,-2.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006347/rank1_confidence-2.86.sdf,1.156970739364624,11.368575096130371,0,ok
abl1_decoy_006348,-2.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006348/rank1_confidence-2.73.sdf,1.5516431331634521,10.562036514282227,0,ok
abl1_decoy_006349,-1.65,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006349/rank1_confidence-1.65.sdf,1.772578477859497,15.334283828735352,0,ok
abl1_decoy_006350,-2.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006350/rank1_confidence-2.63.sdf,0.5988078713417053,11.542530059814453,2,ok
abl1_decoy_006351,-2.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006351/rank1_confidence-2.20.sdf,1.8694190979003906,10.42768383026123,0,ok
abl1_decoy_006352,-0.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006352/rank1_confidence-0.84.sdf,2.0684633255004883,10.403446197509766,0,ok
abl1_decoy_006353,-2.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006353/rank1_confidence-2.84.sdf,1.2801637649536133,29.053119659423828,0,ok
abl1_decoy_006354,-3.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006354/rank1_confidence-3.69.sdf,1.7541993856430054,20.738086700439453,0,ok
abl1_decoy_006355,-1.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006355/rank1_confidence-1.44.sdf,2.068665027618408,15.198466300964355,0,ok
abl1_decoy_006356,-1.74,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006356/rank1_confidence-1.74.sdf,1.9831345081329346,13.996140480041504,0,ok
abl1_decoy_006357,-1.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006357/rank1_confidence-1.63.sdf,1.7093924283981323,8.223121643066406,0,ok
abl1_decoy_006358,-2.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006358/rank1_confidence-2.94.sdf,1.5429415702819824,11.774227142333984,0,ok
abl1_decoy_006359,-1.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006359/rank1_confidence-1.45.sdf,2.154719829559326,11.260892868041992,0,ok
abl1_decoy_006360,-0.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006360/rank1_confidence-0.40.sdf,1.2615339756011963,10.258420944213867,0,ok
abl1_decoy_006361,-1.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006361/rank1_confidence-1.70.sdf,0.5352029800415039,8.98691463470459,1,ok
abl1_decoy_006362,-1.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006362/rank1_confidence-1.21.sdf,2.4341108798980713,19.668466567993164,0,ok
abl1_decoy_006363,-2.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006363/rank1_confidence-2.83.sdf,0.7628071308135986,19.673267364501953,2,ok
abl1_decoy_006364,-1.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006364/rank1_confidence-1.97.sdf,0.5652850866317749,8.141231536865234,1,ok
abl1_decoy_006365,-2.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006365/rank1_confidence-2.76.sdf,1.4229499101638794,20.160451889038086,0,ok
abl1_decoy_006366,-2.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006366/rank1_confidence-2.16.sdf,2.331068277359009,20.182878494262695,0,ok
abl1_decoy_006367,-1.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006367/rank1_confidence-1.07.sdf,2.5203585624694824,12.440138816833496,0,ok
abl1_decoy_006368,-0.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006368/rank1_confidence-0.84.sdf,2.335783004760742,12.489302635192871,0,ok
abl1_decoy_006369,-0.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006369/rank1_confidence-0.73.sdf,1.5723798274993896,11.117974281311035,0,ok
abl1_decoy_006370,-2.52,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006370/rank1_confidence-2.52.sdf,1.1399136781692505,9.043221473693848,0,ok
abl1_decoy_006371,-3.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006371/rank1_confidence-3.31.sdf,2.1732680797576904,20.738515853881836,0,ok
abl1_decoy_006372,-1.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006372/rank1_confidence-1.08.sdf,1.7887519598007202,9.457427024841309,0,ok
abl1_decoy_006373,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006373/rank1_confidence-2.12.sdf,1.4762147665023804,18.876562118530273,0,ok
abl1_decoy_006374,0.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006374/rank1_confidence0.03.sdf,1.6505433320999146,11.309406280517578,0,ok
abl1_decoy_006375,-0.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006375/rank1_confidence-0.64.sdf,2.1865861415863037,9.641901016235352,0,ok
abl1_decoy_006376,-0.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006376/rank1_confidence-0.51.sdf,1.8835092782974243,10.539956092834473,0,ok
abl1_decoy_006377,-1.57,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006377/rank1_confidence-1.57.sdf,1.7258806228637695,9.615334510803223,0,ok
abl1_decoy_006378,-1.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006378/rank1_confidence-1.04.sdf,2.2882628440856934,12.126727104187012,0,ok
abl1_decoy_006379,-2.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006379/rank1_confidence-2.01.sdf,2.367286205291748,20.436691284179688,0,ok
abl1_decoy_006380,-2.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006380/rank1_confidence-2.76.sdf,0.6150092482566833,16.596208572387695,1,ok
abl1_decoy_006381,-3.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006381/rank1_confidence-3.05.sdf,0.7923837304115295,18.265666961669922,1,ok
abl1_decoy_006382,-2.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006382/rank1_confidence-2.02.sdf,1.4288043975830078,8.392181396484375,0,ok
abl1_decoy_006383,-2.74,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006383/rank1_confidence-2.74.sdf,1.4082062244415283,21.748207092285156,0,ok
abl1_decoy_006384,-1.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006384/rank1_confidence-1.07.sdf,1.814028024673462,10.012459754943848,0,ok
abl1_decoy_006385,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006385/rank1_confidence-1.26.sdf,1.6774821281433105,10.525301933288574,0,ok
abl1_decoy_006386,-1.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006386/rank1_confidence-1.37.sdf,1.8444217443466187,19.897144317626953,0,ok
abl1_decoy_006387,-1.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006387/rank1_confidence-1.47.sdf,1.656373381614685,8.385828018188477,0,ok
abl1_decoy_006388,-0.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006388/rank1_confidence-0.53.sdf,1.4748624563217163,7.900096416473389,0,ok
abl1_decoy_006389,-1.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006389/rank1_confidence-1.22.sdf,0.46767741441726685,10.290667533874512,1,ok
abl1_decoy_006390,-2.87,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006390/rank1_confidence-2.87.sdf,2.2564127445220947,21.887954711914062,0,ok
abl1_decoy_006391,-1.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006391/rank1_confidence-1.58.sdf,1.1992770433425903,10.747352600097656,0,ok
abl1_decoy_006392,-2.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006392/rank1_confidence-2.69.sdf,1.674227237701416,14.978765487670898,0,ok
abl1_decoy_006393,-2.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006393/rank1_confidence-2.96.sdf,0.3139753043651581,21.089937210083008,1,ok
abl1_decoy_006394,-1.5,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006394/rank1_confidence-1.50.sdf,1.1124101877212524,9.793929100036621,0,ok
abl1_decoy_006395,-0.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006395/rank1_confidence-0.86.sdf,1.830366611480713,12.504252433776855,0,ok
abl1_decoy_006396,-0.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006396/rank1_confidence-0.60.sdf,1.921389102935791,8.24094295501709,0,ok
abl1_decoy_006397,-0.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006397/rank1_confidence-0.70.sdf,1.4076579809188843,8.522682189941406,0,ok
abl1_decoy_006398,-2.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006398/rank1_confidence-2.20.sdf,1.9332281351089478,18.743682861328125,0,ok
abl1_decoy_006399,-2.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006399/rank1_confidence-2.29.sdf,1.8221180438995361,16.186267852783203,0,ok
abl1_decoy_006400,-0.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006400/rank1_confidence-0.70.sdf,1.7497880458831787,8.064596176147461,0,ok
abl1_decoy_006401,-2.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006401/rank1_confidence-2.04.sdf,1.3122388124465942,8.871612548828125,0,ok
abl1_decoy_006402,-1.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006402/rank1_confidence-1.19.sdf,2.455583333969116,21.608142852783203,0,ok
abl1_decoy_006403,-0.52,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006403/rank1_confidence-0.52.sdf,2.167738914489746,10.049838066101074,0,ok
abl1_decoy_006404,-0.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006404/rank1_confidence-0.71.sdf,1.7079753875732422,9.574000358581543,0,ok
abl1_decoy_006405,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006405/rank1_confidence-1.59.sdf,2.1389472484588623,22.31020736694336,0,ok
abl1_decoy_006406,-3.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006406/rank1_confidence-3.44.sdf,0.34923794865608215,8.99655532836914,1,ok
abl1_decoy_006407,-1.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006407/rank1_confidence-1.96.sdf,3.4151976108551025,31.222084045410156,0,ok
abl1_decoy_006408,-0.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006408/rank1_confidence-0.41.sdf,1.8357856273651123,10.277997970581055,0,ok
abl1_decoy_006409,-3.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006409/rank1_confidence-3.36.sdf,0.6821513772010803,8.253018379211426,2,ok
abl1_decoy_006410,-2.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006410/rank1_confidence-2.19.sdf,1.3483377695083618,10.776687622070312,0,ok
abl1_decoy_006411,-1.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006411/rank1_confidence-1.95.sdf,1.949233889579773,10.091498374938965,0,ok
abl1_decoy_006412,-2.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006412/rank1_confidence-2.17.sdf,1.1358095407485962,13.899128913879395,0,ok
abl1_decoy_006413,-1.74,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006413/rank1_confidence-1.74.sdf,2.0268521308898926,11.679186820983887,0,ok
abl1_decoy_006414,-1.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006414/rank1_confidence-1.90.sdf,1.5134013891220093,9.892379760742188,0,ok
abl1_decoy_006415,-2.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006415/rank1_confidence-2.02.sdf,1.6035926342010498,16.816911697387695,0,ok
abl1_decoy_006416,-1.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006416/rank1_confidence-1.07.sdf,1.3996561765670776,8.090316772460938,0,ok
abl1_decoy_006417,-1.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006417/rank1_confidence-1.64.sdf,2.080705165863037,19.95673942565918,0,ok
abl1_decoy_006418,-0.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006418/rank1_confidence-0.69.sdf,2.1942429542541504,9.684414863586426,0,ok
abl1_decoy_006419,-1.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006419/rank1_confidence-1.45.sdf,1.6778244972229004,20.26617431640625,0,ok
abl1_decoy_006420,-0.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006420/rank1_confidence-0.92.sdf,2.0922439098358154,8.99144458770752,0,ok
abl1_decoy_006421,-0.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006421/rank1_confidence-0.62.sdf,1.8751318454742432,8.646506309509277,0,ok
abl1_decoy_006422,-0.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006422/rank1_confidence-0.99.sdf,1.3776642084121704,11.452892303466797,0,ok
abl1_decoy_006423,-2.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006423/rank1_confidence-2.60.sdf,1.6985512971878052,17.309036254882812,0,ok
abl1_decoy_006425,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006425/rank1_confidence-2.47.sdf,3.1125340461730957,30.49029541015625,0,ok
abl1_decoy_006426,-2.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006426/rank1_confidence-2.22.sdf,1.288305401802063,9.607059478759766,0,ok
abl1_decoy_006427,-2.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006427/rank1_confidence-2.10.sdf,2.0680596828460693,9.582381248474121,0,ok
abl1_decoy_006428,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006428/rank1_confidence-2.12.sdf,1.963587999343872,11.144734382629395,0,ok
abl1_decoy_006429,-2.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006429/rank1_confidence-2.92.sdf,2.6971681118011475,30.4135684967041,0,ok
abl1_decoy_006430,-3.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006430/rank1_confidence-3.14.sdf,1.0154467821121216,11.035053253173828,0,ok
abl1_decoy_006431,-4.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006431/rank1_confidence-4.71.sdf,0.4701000154018402,18.031930923461914,3,ok
abl1_decoy_006432,-2.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006432/rank1_confidence-2.18.sdf,1.8073558807373047,19.35163688659668,0,ok
abl1_decoy_006433,-2.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006433/rank1_confidence-2.58.sdf,2.200092077255249,21.1431827545166,0,ok
abl1_decoy_006434,-1.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006434/rank1_confidence-1.84.sdf,1.688904047012329,15.279534339904785,0,ok
abl1_decoy_006435,-3.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006435/rank1_confidence-3.37.sdf,0.7841278314590454,19.560880661010742,2,ok
abl1_decoy_006436,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006436/rank1_confidence-1.59.sdf,1.944131851196289,10.614200592041016,0,ok
abl1_decoy_006437,-3.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006437/rank1_confidence-3.29.sdf,0.5913497805595398,19.722454071044922,2,ok
abl1_decoy_006438,-3.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006438/rank1_confidence-3.25.sdf,0.45231735706329346,26.671171188354492,1,ok
abl1_decoy_006439,-2.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006439/rank1_confidence-2.40.sdf,0.39842280745506287,9.864593505859375,2,ok
abl1_decoy_006440,-1.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006440/rank1_confidence-1.58.sdf,2.2577714920043945,15.112797737121582,0,ok
abl1_decoy_006441,-3.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006441/rank1_confidence-3.08.sdf,1.8973660469055176,14.318453788757324,0,ok
abl1_decoy_006442,-3.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006442/rank1_confidence-3.63.sdf,0.8482133746147156,5.371342182159424,2,ok
abl1_decoy_006443,-2.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006443/rank1_confidence-2.16.sdf,1.844560980796814,13.7693510055542,0,ok
abl1_decoy_006444,-1.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006444/rank1_confidence-1.61.sdf,2.4140138626098633,24.11649513244629,0,ok
abl1_decoy_006445,-2.8,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006445/rank1_confidence-2.80.sdf,1.4937598705291748,10.33398151397705,0,ok
abl1_decoy_006446,-3.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006446/rank1_confidence-3.64.sdf,2.212043523788452,27.484743118286133,0,ok
abl1_decoy_006447,-1.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006447/rank1_confidence-1.29.sdf,1.0936498641967773,20.285585403442383,0,ok
abl1_decoy_006448,-3.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006448/rank1_confidence-3.11.sdf,0.9399203062057495,20.976346969604492,1,ok
abl1_decoy_006449,-1.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006449/rank1_confidence-1.78.sdf,2.8419947624206543,29.87815284729004,0,ok
abl1_decoy_006450,-3.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006450/rank1_confidence-3.51.sdf,1.0561110973358154,20.707002639770508,0,ok
abl1_decoy_006451,-4.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006451/rank1_confidence-4.04.sdf,1.3985146284103394,20.823755264282227,0,ok
abl1_decoy_006452,-2.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006452/rank1_confidence-2.40.sdf,1.599359154701233,13.831526756286621,0,ok
abl1_decoy_006453,-2.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006453/rank1_confidence-2.32.sdf,1.9458316564559937,13.470327377319336,0,ok
abl1_decoy_006454,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006454/rank1_confidence-1.99.sdf,1.7020176649093628,13.246143341064453,0,ok
abl1_decoy_006455,-1.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006455/rank1_confidence-1.40.sdf,2.173372983932495,28.906904220581055,0,ok
abl1_decoy_006456,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006456/rank1_confidence-2.47.sdf,1.3762251138687134,12.57982063293457,0,ok
abl1_decoy_006457,-2.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006457/rank1_confidence-2.45.sdf,2.0012643337249756,16.85417366027832,0,ok
abl1_decoy_006458,-1.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006458/rank1_confidence-1.45.sdf,1.4036718606948853,10.151875495910645,0,ok
abl1_decoy_006459,-4.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006459/rank1_confidence-4.48.sdf,0.892217218875885,11.470295906066895,1,ok
abl1_decoy_006460,-2.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006460/rank1_confidence-2.69.sdf,2.004772186279297,11.937156677246094,0,ok
abl1_decoy_006461,-3.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006461/rank1_confidence-3.05.sdf,0.29063835740089417,9.206247329711914,1,ok
abl1_decoy_006462,-1.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006462/rank1_confidence-1.06.sdf,1.9825825691223145,11.751020431518555,0,ok
